product_id,category,orders,units,sellers,revenue,avg_item_price,freight_ratio,avg_review_score,review_count,on_time_rate,latest_order
66bd6e465a87926adb15dec604948867,fashion_male_clothing,1,2,1,49.80,24.90,0.3751,5.0,2,1.0,2017-06-01 19:08:30
693a4eef562b75a833c7ffbc3ddb61dc,fashion_bags_accessories,2,2,1,49.80,24.90,0.709237,4.0,2,1.0,2017-04-27 23:52:44
e35b9be1fd37ec2d6e0be7ddf2d357b6,fashion_bags_accessories,2,2,1,49.80,24.90,0.620281,5.0,1,1.0,2018-01-10 21:39:13
96b84df3582b12cc062543cee325b38e,fashion_bags_accessories,2,2,1,49.80,24.90,0.594779,4.5,2,1.0,2017-10-03 15:34:12
6ccbeb9656e37cb5fd5086f838762471,fashion_bags_accessories,2,2,1,49.80,24.90,0.679518,3.0,2,1.0,2017-05-01 17:38:41
74903af00140072f48c7da1cd4984f88,fashion_bags_accessories,1,1,1,49.00,49.00,0.155102,5.0,1,1.0,2018-08-15 14:55:06
5f0e89246f7a6648983bdac37e5a16e2,fashion_male_clothing,1,1,1,49.00,49.00,0.158776,1.0,1,0,2017-11-20 21:36:39
30916403a2996c146b5598774d657c55,fashion_bags_accessories,1,1,1,48.99,48.99,0.158808,5.0,1,1.0,2017-09-24 22:31:42
312669e28dbea698f766c3daf44771c8,fashion_bags_accessories,1,1,1,48.90,48.90,0.242331,4.0,1,1.0,2017-08-04 14:46:51
447b7437663c07b241787482238e1d58,fashion_bags_accessories,1,1,1,48.30,48.30,0.530642,5.0,1,1.0,2017-11-24 13:48:39
ac22fcbcbea874d9ad03849f997ffa27,fashion_bags_accessories,1,1,1,48.30,48.30,0.312629,1.0,1,0.0,2018-03-05 15:32:16
591cf821695e4e2934a87e07122f7839,fashion_bags_accessories,1,3,1,48.00,16.00,0.461875,5.0,3,1.0,2018-05-31 21:27:20
765e8c5c6b2f88c6f972334e44113a20,fashion_bags_accessories,1,1,1,47.30,47.30,0.326216,4.0,1,1.0,2018-08-13 10:31:49
7932fcce65e2aee84d6feb4a288f9cb9,fashion_underwear_beach,7,8,1,47.20,5.90,1.958475,3.75,8,1.0,2017-05-18 12:41:57
ef43ce667e1a98728fd045dce7162c86,fashion_female_clothing,1,1,1,47.00,47.00,0.321277,5.0,1,1.0,2017-09-03 14:37:33
5eb0dafaaed0ede2f7957dbbef6a071c,fashion_bags_accessories,1,1,1,46.56,46.56,0.167096,2.0,1,1.0,2017-11-08 20:44:33
f845bd3077894700e688b1944854e28a,fashion_bags_accessories,1,2,1,46.40,23.20,0.625862,4.0,2,1.0,2017-03-14 22:06:27
1c76b4e79bb358170ef2565779cecb38,fashion_bags_accessories,2,2,1,46.40,23.20,0.650862,4.0,2,1.0,2017-10-23 14:29:19
39d59339955e2699fa814a6c6bfda024,fashion_bags_accessories,2,2,1,45.98,22.99,0.656807,2.5,2,0.5,2017-12-08 12:51:23
cb745afa9f4712ffed17951799ff15a9,fashion_male_clothing,1,1,1,45.50,45.50,0.331868,5.0,1,1.0,2017-06-13 15:50:51
50dfe62a8a76632271d4810efba06a5e,fashion_bags_accessories,1,1,1,45.00,45.00,0.263333,5.0,1,1.0,2017-11-09 15:29:56
27e9b49fde45d10aeb0ec54968eff703,fashion_bags_accessories,1,1,1,45.00,45.00,0.313333,5.0,1,1.0,2017-09-30 18:43:29
dd12801e4d1919e84bf6f90167f22fb5,fashion_female_clothing,1,1,1,44.99,44.99,0.188709,3.0,1,1.0,2018-08-22 09:43:46
943370eeb193fe1ac6da5c2229aa4f69,fashion_bags_accessories,1,1,1,44.99,44.99,0.172927,5.0,1,1.0,2017-09-20 14:45:58
a57ac492e4e2cbad73b694cce2ba4b7f,fashion_bags_accessories,1,1,1,44.90,44.90,0.31559,1.0,1,1.0,2017-09-03 14:50:19
8681c71d24e694aaa4c582760736dd00,fashion_bags_accessories,1,1,1,44.90,44.90,0.246325,4.0,1,1.0,2017-01-23 08:35:27
9da54631950d8fea8be981f7c7a42f96,fashion_bags_accessories,1,1,1,44.90,44.90,0.323385,5.0,1,1.0,2017-02-21 17:48:05
319a34188248a8d88d6734492636e66b,fashion_bags_accessories,1,1,1,44.50,44.50,0.317079,5.0,1,1.0,2017-03-05 17:06:14
005c6b24cc96dca3e2c01e824401030e,fashion_male_clothing,1,1,1,43.50,43.50,0.347126,5.0,1,1.0,2018-01-27 18:19:58
b4ea7aecf6304f60fe63221697a8e33b,fashion_male_clothing,1,1,1,43.00,43.00,0.339302,4.0,1,1.0,2017-03-20 11:01:19
98fa920be965878f7c44da75d4cb6ddc,fashion_bags_accessories,1,1,1,42.90,42.90,0.206993,5.0,1,1.0,2018-04-05 22:35:47
e852196fab4b6dfb1fdafdc693b7dad5,fashion_bags_accessories,1,1,1,42.90,42.90,0.899068,5.0,1,1.0,2018-08-13 21:31:01
8a07df3b4a96005496043e667f667beb,fashion_bags_accessories,1,1,1,42.15,42.15,0.432503,2.0,1,1.0,2018-04-18 10:23:16
258063ebd89572a6ccd9c599b3193398,fashion_bags_accessories,1,1,1,41.90,41.90,0.222912,5.0,1,1.0,2018-01-07 13:37:15
496fb4187952616c8f21a127c1dd1c4e,fashion_bags_accessories,1,1,1,41.65,41.65,0.364706,2.0,1,1.0,2017-11-08 20:44:32
1ee03eca6034b77b25d08c004bc79dd8,fashion_bags_accessories,1,1,1,41.30,41.30,0.200242,5.0,1,1.0,2018-02-04 21:58:07
b3589656bf8ff7b7b31fb5de73b641ac,fashion_bags_accessories,1,1,1,41.30,41.30,0.186683,5.0,1,1.0,2018-03-21 21:47:51
1632189d4c3d9e64cf3fd110b93f1a19,fashion_bags_accessories,1,1,1,41.30,41.30,0.365617,5.0,1,1.0,2017-12-22 09:36:53
725e77eb7923719a251e7a4bd196ca6e,fashion_bags_accessories,1,1,1,41.30,41.30,0.196368,5.0,1,1.0,2017-12-03 13:21:44
6f0fa88a479cc04c328859b3546e1ab0,fashion_bags_accessories,1,1,1,41.30,41.30,0.286925,4.0,1,1.0,2017-09-22 12:56:59
178c8458c4907a2680456130f76e10e0,fashion_bags_accessories,1,1,1,41.30,41.30,0.196368,5.0,1,1.0,2018-01-09 11:19:49
b636ac626ebe07049f600c5490cc76f8,fashion_bags_accessories,1,1,1,41.30,41.30,0.365617,5.0,1,1.0,2017-12-22 16:39:59
370a34deee3d35034c20edfd14ab3d62,fashion_bags_accessories,1,1,1,41.30,41.30,0.365617,5.0,1,1.0,2017-11-23 06:38:18
b7e087ab49f42ad0fe758f399f4e7077,fashion_male_clothing,1,1,1,40.90,40.90,0.369193,3.0,1,1.0,2017-11-17 20:01:36
4f96fc0061443ee77dd78178bc456ff7,fashion_male_clothing,1,1,1,40.90,40.90,0.543276,5.0,1,1.0,2018-07-23 14:08:57
f49f59559a40c88ed4beeacac8b25e71,fashion_male_clothing,1,1,1,40.90,40.90,0.449633,5.0,1,1.0,2018-06-25 16:26:14
cbe91f0c23e32e2de40f57e30580dc24,fashion_bags_accessories,2,2,1,40.60,20.30,0.561823,5.0,2,1.0,2018-03-28 07:16:09
355c91ffac499557d65c0821237b6350,fashion_bags_accessories,2,2,1,40.60,20.30,0.740887,5.0,2,1.0,2018-03-25 18:27:30
d69b7880f262ed14de5f8149d2f0931d,fashion_bags_accessories,2,2,1,40.60,20.30,0.281773,1.0,2,0.5,2018-02-03 23:36:46
5111f663915cb81d02d4010a0025fd42,fashion_bags_accessories,2,2,1,40.60,20.30,1.003202,5.0,2,1.0,2017-12-28 22:56:38
f4a9b2ee7355882bd41e1bf5126cf56a,fashion_bags_accessories,2,2,1,40.60,20.30,0.743842,4.5,2,0.5,2018-03-04 22:43:52
c61066ec039ab5de17a7d3151f8806c0,fashion_bags_accessories,2,2,1,40.60,20.30,0.743842,2.5,2,0.5,2018-01-02 11:24:28
975828c8db28051cee10ac26b418430a,fashion_bags_accessories,1,1,1,40.00,40.00,0.44075,1.0,1,1.0,2017-08-18 18:56:28
57518979d2090ce36061fdb544c8515a,fashion_bags_accessories,1,1,1,40.00,40.00,0.1945,4.0,1,1.0,2017-06-06 17:00:18
0c46413e9062e5e91fdf39a9142427b5,fashion_bags_accessories,1,1,1,40.00,40.00,0.365,4.0,1,1.0,2017-11-17 00:23:41
4c1aae998146be1df5c261049d9f8d5a,fashion_bags_accessories,1,1,1,40.00,40.00,0.29625,5.0,1,1.0,2017-08-21 10:44:46
d83de24a6ee5b9754bdb4df748e529af,fashion_bags_accessories,1,1,1,39.99,39.99,0.64091,4.0,1,1.0,2017-09-08 00:05:47
e6d39d7cdf7c19c0359c348a89a4a191,fashion_bags_accessories,1,1,1,39.99,39.99,0.31983,5.0,1,1.0,2018-04-10 13:36:23
19f2a215792dd5e7cfdffacd9f3d2361,fashion_bags_accessories,1,1,1,39.99,39.99,0.377594,5.0,1,1.0,2017-08-20 18:10:06
88316766399e9545cb650c3ab70208a0,fashion_bags_accessories,1,1,1,39.99,39.99,0.419855,1.0,1,0.0,2017-07-19 16:39:20
54705b3767bb79355690466c0e599b17,fashion_bags_accessories,1,1,1,39.99,39.99,1.698425,4.0,1,1.0,2017-12-26 21:14:43
541ff1bb76a9502be425895dc6726d1b,fashion_bags_accessories,1,1,1,39.99,39.99,0.31983,5.0,1,1.0,2018-05-10 22:27:24
1669a8ef7e316417da468a3599115231,fashion_bags_accessories,1,1,1,39.99,39.99,0.459615,5.0,1,1.0,2018-07-23 21:02:26
800f75019492a0d9ffb2483ae65b59f1,fashion_bags_accessories,1,1,1,39.99,39.99,0.377594,4.0,1,1.0,2017-06-14 08:52:48
f017f439ad87e9501378bd226f2ce26e,fashion_bags_accessories,1,1,1,39.99,39.99,0.363091,5.0,1,1.0,2017-04-09 19:56:36
abd7f7a1bd327a8f1f363abfc0f87391,fashion_bags_accessories,1,1,1,39.99,39.99,0.296324,5.0,1,1.0,2018-01-11 11:23:09
22311cca452c2d005ff0da91d0dd3f83,fashion_bags_accessories,2,2,1,39.98,19.99,0.678589,5.0,2,1.0,2018-06-14 12:45:18
be006818e0a584705110984cf17d09e2,fashion_bags_accessories,1,1,1,39.90,39.90,0.312782,5.0,1,1.0,2017-11-10 20:39:54
c5dfa757c5ae7662e178e990e39362e0,fashion_bags_accessories,1,1,1,39.90,39.90,0.456892,5.0,1,1.0,2018-05-26 11:57:19
a78ca2f8bd17ee6472a95310f930ec54,fashion_bags_accessories,1,1,1,39.90,39.90,0.379198,2.0,1,1.0,2017-05-22 23:44:38
a50c606310374ff8660bbe03010e021b,fashion_bags_accessories,1,1,1,39.90,39.90,0.116792,5.0,1,1.0,2017-10-18 12:36:56
9d0e471ed428c6b5c87c055d434b0cd6,fashion_bags_accessories,1,1,1,39.90,39.90,0.381704,0,0,1.0,2018-04-17 13:25:52
d186bbb8f1ac973969dfcfbf0347198a,fashion_bags_accessories,1,1,1,39.90,39.90,0.642356,5.0,1,1.0,2018-01-14 19:54:49
56e6dd2e26d45f414905e276ac1dbe9a,fashion_bags_accessories,1,1,1,39.90,39.90,0.274687,5.0,1,1.0,2017-03-22 08:42:45
d116d7f4aa44ed3793cce65c2aca77ba,fashion_bags_accessories,1,1,1,39.90,39.90,0.445614,5.0,1,1.0,2017-02-07 19:37:14
a2b35668d3b4c6f34b35c9f702ecc5b9,fashion_bags_accessories,1,1,1,39.90,39.90,0.441855,5.0,1,1.0,2017-08-14 20:46:10
f97d74310019b255120e4316f4515d74,fashion_bags_accessories,1,1,1,39.90,39.90,0.36391,5.0,1,1.0,2017-04-10 14:29:16
f750e77aeeecafcb47516be7f8f278b8,fashion_sport,1,1,1,39.90,39.90,0.353634,5.0,1,1.0,2017-03-04 14:03:59
695850ec52374187f226ee4b08af1785,fashion_bags_accessories,1,1,1,39.90,39.90,0.193233,5.0,1,1.0,2018-03-18 10:50:44
2bd11da9314c88bf55df5a07251442e4,fashion_bags_accessories,1,1,1,39.90,39.90,0.135589,5.0,1,1.0,2017-08-16 10:31:37
d7d0c5e4a7f509a4c980aae1530e3bc4,fashion_bags_accessories,1,1,1,39.90,39.90,0.194987,5.0,1,1.0,2017-12-05 23:36:49
15bfe701fea63d0f6384b743e492b3fb,fashion_bags_accessories,1,1,1,39.90,39.90,0.556642,2.0,1,1.0,2018-08-07 00:33:24
9d60109d64bee97e7112ea96e57992dc,fashion_bags_accessories,1,1,1,39.90,39.90,0.395739,3.0,1,1.0,2017-10-22 07:27:29
f73b281f7f5e628817097f46699dbe83,fashion_bags_accessories,1,1,1,39.90,39.90,0.642356,1.0,1,0.0,2017-07-24 22:28:35
6c784e2ed24a972a024321ea3a4ab88e,fashion_bags_accessories,1,1,1,39.90,39.90,0.194987,4.0,1,1.0,2017-06-22 10:53:49
5da565cf3754fc1af23b842113c1321f,fashion_bags_accessories,1,1,1,39.90,39.90,0.381704,5.0,1,1.0,2018-03-25 21:23:38
a215a5d82e179ca98b38d8846125c40f,fashion_bags_accessories,1,1,1,39.90,39.90,0.381704,5.0,1,1.0,2018-05-03 14:30:54
7f9979f68f998401e84c91d2ca6933fd,fashion_bags_accessories,1,1,1,39.90,39.90,0.348872,4.0,1,1.0,2017-08-04 16:41:25
1c5507038caa58651b5f07b729f97774,fashion_bags_accessories,1,1,1,39.90,39.90,0.348872,4.0,1,1.0,2017-08-04 16:41:25
4fa7e168d8cf9a9cb233e7a0d2821e94,fashion_bags_accessories,1,1,1,39.90,39.90,0.348872,4.0,1,1.0,2017-08-04 16:41:25
756feaccd3c677658c9e70bf09ef43b9,fashion_bags_accessories,1,1,1,39.90,39.90,0.242356,4.0,1,1.0,2018-04-28 21:06:05
efeae7f900647c4d4e71943638b8c2d3,fashion_bags_accessories,1,1,1,39.90,39.90,0.552381,3.0,1,1.0,2017-05-28 22:52:54
fb9b26e56f7f624662ef9df82889f63d,fashion_bags_accessories,1,1,1,39.90,39.90,0.188972,5.0,1,1.0,2018-07-08 19:36:56
7a33dd7b3c419e24dc196f7381b49f32,fashion_bags_accessories,1,1,1,39.90,39.90,0.337594,5.0,1,1.0,2018-04-15 20:56:35
aa5c6f59718986b26883248a968e83ee,fashion_bags_accessories,1,1,1,39.90,39.90,0.192982,5.0,1,1.0,2018-08-09 00:53:03
a968285b931b85e05c46234aa3db388f,fashion_bags_accessories,1,1,1,39.90,39.90,0.381704,5.0,1,1.0,2018-03-20 20:12:16
f83a07c7e2a2609ea4c66d3d880b2a66,fashion_bags_accessories,1,1,1,39.90,39.90,0.355138,4.0,1,1.0,2018-02-27 20:58:09
86bf33099c7ca92dcbc6e4696708031e,fashion_bags_accessories,1,1,1,39.90,39.90,0.353383,5.0,1,1.0,2017-11-22 15:09:21
59127843f6ce173b6e22322e7f10ab82,fashion_bags_accessories,1,1,1,39.90,39.90,0.194987,4.0,1,1.0,2017-12-01 20:53:19
55852fa297a259df65305a625ebd2149,fashion_bags_accessories,1,1,1,39.89,39.89,0.324392,3.0,1,1.0,2018-07-01 09:14:54
142c74d091a42c178b1c582535dcfabc,fashion_bags_accessories,2,2,1,39.80,19.90,0.695729,5.0,2,1.0,2018-08-20 14:38:47
30bb6ba21f546713a3c72e22461c1a3b,fashion_bags_accessories,2,2,1,39.80,19.90,0.811055,3.5,2,1.0,2017-10-06 10:35:22
8b100f92b312e18e03f0ee8f0c0011bd,fashion_female_clothing,2,2,1,39.80,19.90,0.677136,3.25,2,1.0,2017-11-13 16:27:09
ca8900ebdc7a2b907753dd3bf2672e19,fashion_bags_accessories,2,2,1,39.80,19.90,0.536683,4.0,2,1.0,2017-05-23 19:52:33
0f18321a5c6483ce8d2b2785f0c8f25d,fashion_bags_accessories,1,1,1,39.00,39.00,0.372308,5.0,1,1.0,2017-05-02 11:31:55
0df08d9f73f6c9aece41672e5f3c9cda,fashion_bags_accessories,1,1,1,39.00,39.00,0.387179,3.0,1,0,2017-05-20 19:09:21
bd481cb85531aa8ef9c09eb9e6a9e0a9,fashion_bags_accessories,1,1,1,38.90,38.90,0.362468,5.0,1,1.0,2017-08-07 16:35:50
6cf8c57dbb76538b6edc7f914cf3c07b,fashion_male_clothing,1,1,1,38.50,38.50,0.377143,5.0,1,1.0,2017-03-26 16:14:02
e2a7c81b9eb2c1ffcc5f4d80d1479e3f,fashion_male_clothing,1,1,1,38.50,38.50,0.392208,5.0,1,1.0,2017-07-14 12:46:10
6dc893654777026540369b32aebda760,fashion_male_clothing,1,1,1,38.50,38.50,0.436104,5.0,1,1.0,2017-12-06 20:38:11
794bf14b91dcd92fd3cd35a45d6a83e4,fashion_male_clothing,1,1,1,38.40,38.40,0.463021,5.0,1,1.0,2017-02-02 09:39:45
acd427ee119d5c71c7a85ae488cb0a6a,fashion_bags_accessories,1,1,1,38.00,38.00,0.441842,5.0,1,1.0,2017-06-01 18:05:01
12b86b2eab3b8c2bbf01adc381aa96e2,fashion_shoes,1,1,1,37.90,37.90,0.383113,5.0,1,1.0,2017-03-20 21:35:37
5e459bd31247ee46fa95b09556600a6a,fashion_shoes,1,1,1,37.90,37.90,0.398417,5.0,1,1.0,2017-05-10 22:44:23
dfb68ce52d4975e692909a1bf9d59f1b,fashion_shoes,1,1,1,37.90,37.90,0.213984,5.0,1,0.0,2017-05-11 17:25:25
61787f92f08a18258c0267e53cb9c1cb,fashion_bags_accessories,2,2,1,37.80,18.90,0.579894,3.0,2,1.0,2017-03-23 16:19:43
ca6eb076f02230568bacc7f8abbb6b5a,fashion_shoes,1,1,1,37.25,37.25,0.234094,5.0,1,1.0,2017-02-12 22:20:18
b1cf88d9eceac375fe83da0b649f331c,fashion_bags_accessories,1,1,1,36.90,36.90,0.523577,5.0,1,1.0,2018-03-20 11:19:37
60346eb1cf64d762ced0b37885fa844a,fashion_shoes,1,1,1,36.50,36.50,0.483014,5.0,1,1.0,2017-07-21 19:58:21
c4ca2da40ac17c4b52688ff9a7c041b8,fashion_bags_accessories,2,2,1,35.98,17.99,0.684825,4.0,2,0.5,2018-04-11 10:47:43
6d9a616e3f494f52af56e49a61b9a327,fashion_bags_accessories,1,1,1,35.90,35.90,0.511142,5.0,1,1.0,2018-07-21 19:24:09
ae7a0b7f28e53b07d86e85f796d6e6de,fashion_shoes,1,1,1,35.90,35.90,0.420613,5.0,1,1.0,2017-07-12 18:06:01
5ffd443a2b6ec639a1e28bc11936455a,fashion_shoes,1,1,1,35.90,35.90,0.404457,5.0,1,1.0,2017-03-20 13:45:06
1c687f9714b91f95caf2727cf84e5be3,fashion_shoes,1,1,1,35.90,35.90,0.392758,3.0,1,1.0,2017-05-14 12:50:58
0b9d32c4f39a77eca7f39c5b69ebc690,fashion_shoes,1,1,1,35.90,35.90,0.420613,4.0,1,1.0,2017-05-16 08:28:49
62f68be290c2e9c8403e306bd023041c,fashion_bags_accessories,1,1,1,35.70,35.70,0.231653,5.0,1,1.0,2017-10-10 23:51:07
532a5b62ca2802053af3cc40179813fd,fashion_bags_accessories,1,1,1,35.18,35.18,0.429221,4.0,1,1.0,2017-11-21 23:34:05
49a968658d070a34b8ace5e4441d1030,fashion_bags_accessories,1,1,1,35.00,35.00,0.338571,4.0,1,1.0,2017-05-12 13:51:51
f1f2a5b4dd03a85b61b03156b1c9f236,fashion_bags_accessories,1,1,1,35.00,35.00,0.214571,5.0,1,1.0,2018-07-07 20:49:04
70de7f927d3615d94199abf14387491f,fashion_bags_accessories,1,1,1,35.00,35.00,0.273143,5.0,1,1.0,2017-05-11 08:39:53
24ea331e89e0cc6fde885752b3eb2c23,fashion_bags_accessories,1,1,1,35.00,35.00,0.418,4.0,1,1.0,2017-08-04 16:41:25
05b0feccfab2debfdb5744e42bdb6f71,fashion_bags_accessories,1,1,1,35.00,35.00,0.338571,5.0,1,1.0,2018-02-05 10:50:58
b121f98815a33782f552005a2f39c6a1,fashion_bags_accessories,1,1,1,35.00,35.00,0.29,1.0,1,1.0,2018-01-15 22:34:23
09bff1287f903ed3e712f6595861db98,fashion_bags_accessories,1,1,1,34.99,34.99,0.368963,4.0,1,1.0,2018-07-19 13:02:02
86cc483076c38095bbfd41ca7b4e8bff,fashion_bags_accessories,1,1,1,34.95,34.95,0.595136,5.0,1,1.0,2017-02-14 16:28:33
3ea7e516d573a0445abc7cab48949be0,fashion_bags_accessories,1,1,1,34.95,34.95,0.415451,1.0,1,1.0,2017-03-08 00:29:33
57a2ee969286488b5437acce27b74259,fashion_bags_accessories,1,1,1,34.95,34.95,0.415451,1.0,1,1.0,2017-03-08 00:29:33
7d4e368d9174a4f30f3b8aa533c6a44c,fashion_bags_accessories,1,1,1,34.90,34.90,0.404011,5.0,1,1.0,2017-08-18 22:36:04
1ebb6bef272babda147dfdc51b0201e7,fashion_bags_accessories,1,1,1,34.90,34.90,0.577077,5.0,1,1.0,2017-06-16 18:22:14
7bd4adb5f860206e946bf3c575c1a4fe,fashion_bags_accessories,1,1,1,34.90,34.90,0.432665,5.0,1,1.0,2017-12-30 16:23:33
5415fa4d6c000c97cddafcf0419b09f7,fashion_bags_accessories,1,1,1,34.90,34.90,0.31404,5.0,1,1.0,2017-02-07 22:52:44
713e3211939d8fda094596afb61a2337,fashion_bags_accessories,1,1,1,34.90,34.90,0.481089,5.0,1,0.0,2018-03-04 22:38:11
99677dee227bf43413b320b5add01fca,fashion_bags_accessories,1,1,1,34.90,34.90,0.481089,5.0,1,1.0,2017-11-20 11:47:15
c99f0c21bf876956dd614ff4e6cc82a2,fashion_bags_accessories,1,1,1,34.90,34.90,0.220917,5.0,1,1.0,2018-05-12 20:03:47
db49e555273e8f70eac0f18f20919850,fashion_shoes,1,1,1,34.90,34.90,0.357593,5.0,1,1.0,2017-07-01 16:52:31
09a9117d69aeb6275e4f3187bd2eb45c,fashion_bags_accessories,1,1,1,34.90,34.90,0.481089,5.0,1,1.0,2017-10-21 21:53:48
31a2fd4c489928b895ded31469fcbb5d,fashion_bags_accessories,1,1,1,34.90,34.90,0.43639,5.0,1,0.0,2018-03-08 23:18:44
16b06ede456b922e56fbb4b3818aa875,fashion_bags_accessories,1,1,1,34.90,34.90,0.404011,5.0,1,1.0,2018-01-21 22:49:13
7edef979b756af9359d411234fea104a,fashion_bags_accessories,1,1,1,34.90,34.90,0.224069,5.0,1,1.0,2018-06-26 21:16:55
0388b93e2992639ef7de7b35b2ba91b2,fashion_bags_accessories,1,1,1,34.90,34.90,0.357593,5.0,1,1.0,2017-11-04 22:08:08
69e3a7b303638194dc5edd5e6abff8ff,fashion_shoes,1,1,1,34.90,34.90,0.595989,4.0,1,1.0,2017-02-13 18:39:12
b78e60782639ac84cb18289231041577,fashion_bags_accessories,1,1,1,34.90,34.90,0.404011,5.0,1,1.0,2017-06-02 11:10:09
6410668313e664e438837bf86363fcb9,fashion_bags_accessories,1,1,1,34.90,34.90,0.357593,4.0,1,1.0,2017-10-26 12:19:05
fc4d6bb8b2fba6297e0bd65aaa38624a,fashion_bags_accessories,1,1,1,34.90,34.90,0.439542,5.0,1,1.0,2018-08-02 12:29:52
a8d577604cafc673e36ff8b953465964,fashion_bags_accessories,1,1,1,34.90,34.90,0.452436,5.0,1,1.0,2017-12-12 20:07:16
9f46622a1318d3fd0de27629a63e165d,fashion_bags_accessories,1,1,1,34.90,34.90,0.580229,1.0,1,1.0,2017-11-24 23:27:21
869e769127ff8442f28e7e782ae62d8f,fashion_bags_accessories,1,1,1,34.90,34.90,0.404011,5.0,1,1.0,2017-12-30 18:04:46
daa7499d1e545811c843e8189cd30286,fashion_bags_accessories,1,1,1,34.30,34.30,0.440233,1.0,1,0.0,2018-03-02 17:47:40
0d005a9c5ad693235416c40d4fc52e22,fashion_bags_accessories,1,1,1,34.30,34.30,0.236443,4.0,1,1.0,2017-12-02 13:41:29
0df595995d2f55005a3de2b62ca97189,fashion_bags_accessories,1,1,1,34.30,34.30,0.345481,4.0,1,1.0,2018-02-28 22:02:32
8eda2f0e6d437afc08f71ac4b3b380a4,fashion_bags_accessories,1,1,1,34.00,34.00,0.416765,5.0,1,1.0,2017-08-07 17:55:40
25c774ad0d618117638d514f121dc66f,fashion_bags_accessories,1,1,1,33.90,33.90,0.371681,5.0,1,1.0,2017-10-10 16:53:09
89c111575a1b19782a2e660eff07dd8a,fashion_bags_accessories,1,1,1,33.90,33.90,0.732743,1.0,1,0.0,2017-01-12 12:01:14
165948b2c41e846df7d09b56826a747f,fashion_bags_accessories,1,1,1,33.60,33.60,0.449405,4.0,1,1.0,2017-10-04 22:21:13
87bd1cd9f8c9d38c5a2428d5d2c5aecd,fashion_bags_accessories,1,1,1,32.90,32.90,0.673556,5.0,1,1.0,2018-07-25 20:30:20
53e4a9df6738c52c11e3856a977404c4,fashion_shoes,1,1,1,32.90,32.90,0.479939,5.0,1,1.0,2017-08-18 00:12:37
4b2042bfdcfa4cf33625cad29a15e107,fashion_bags_accessories,1,1,1,32.00,32.00,0.3425,5.0,1,1.0,2017-03-26 18:32:53
79d93bd70ef865017b4360427aad383e,fashion_bags_accessories,1,1,1,32.00,32.00,0.45375,3.0,1,0.0,2017-04-19 17:57:46
fff9553ac224cec9d15d49f5a263411f,fashion_bags_accessories,1,1,1,32.00,32.00,0.370312,5.0,1,1.0,2017-10-06 16:44:05
418405ed2f7830b3ab55a767f1b2d03b,fashion_bags_accessories,1,1,1,31.99,31.99,0.476086,5.0,1,1.0,2018-05-16 01:42:10
b842a6c9c2c51a699729d378d8d674fc,fashion_bags_accessories,1,1,1,31.50,31.50,0.48,1.0,1,1.0,2017-11-17 13:02:28
30340dff35b518c0d6013617310ce278,fashion_bags_accessories,1,1,1,31.50,31.50,0.533016,5.0,1,0,2017-10-06 13:00:51
114f462f985151e853a896d958657416,fashion_bags_accessories,1,1,1,31.00,31.00,0.454839,5.0,1,1.0,2017-07-04 15:07:53
8f4735c09292c695473969af57466365,fashion_bags_accessories,1,1,1,30.10,30.10,0.501661,1.0,1,0.0,2017-11-28 21:12:36
8392bd9333d10e51a2c2fc4596ee12a5,fashion_bags_accessories,1,1,1,30.00,30.00,0.854333,5.0,1,1.0,2018-02-05 19:51:29
9a2f52e60b6419803680132ad69a3ca8,fashion_bags_accessories,1,1,1,30.00,30.00,0.854333,4.0,1,1.0,2017-09-08 00:05:47
2202fbe16d5626431835d6000350cea3,fashion_bags_accessories,1,1,1,30.00,30.00,0.610333,5.0,1,1.0,2018-08-20 22:18:00
f9fde29df32a1dba73a3b1075c9a6f3c,fashion_bags_accessories,1,1,1,30.00,30.00,0.458667,5.0,1,1.0,2017-05-17 14:27:56
725bad83e6417f76bbc94b94e2d45875,fashion_bags_accessories,1,1,1,30.00,30.00,0.395,3.0,1,1.0,2018-01-20 19:59:42
5900f15422406edaa3a73c8063cb69fd,fashion_bags_accessories,1,1,1,30.00,30.00,0.249,1.0,1,0.0,2018-08-21 08:54:00
38dbc385d6da7b0e6bd58a90e069653b,fashion_bags_accessories,1,1,1,30.00,30.00,0.306333,5.0,1,1.0,2017-05-17 19:12:52
8988d11aace15e3c9e25763c6d87dcf5,fashion_male_clothing,1,1,1,29.99,29.99,0.470157,1.0,1,0,2017-08-01 18:17:41
0257013d9462b3b6e9892bdd10ebe14d,fashion_bags_accessories,1,1,1,29.99,29.99,0.290764,5.0,1,1.0,2017-07-26 13:18:07
5800e9581700cc03968b7bb57f4c5978,fashion_bags_accessories,1,1,1,29.99,29.99,0.395132,5.0,1,1.0,2017-10-31 11:38:59
e2a1d45a73dc7f5a7f9236b043431b89,fashion_shoes,1,1,1,29.99,29.99,0.365455,5.0,1,1.0,2016-10-03 22:31:31
51967f750b0391d02137a8ecd5424452,fashion_bags_accessories,1,1,1,29.99,29.99,0.855619,3.0,1,1.0,2017-10-04 16:29:59
f2ee381460f893efb6f459e95cd57695,fashion_bags_accessories,1,1,1,29.90,29.90,1.14214,5.0,1,1.0,2017-08-21 19:05:01
